Total_visits,Customer,Cumulative,cumulative %
10,815,815,2%
9,99,914,3%
8,429,1343,4%
7,185,1528,4%
6,781,2309,7%
5,812,3121,9%
4,2381,5502,16%
3,3265,8767,25%
2,7270,16037,46%
1,19082,35119,100%
